rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/loss,train/value_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates
35.496,399,45056,112,22,194.37,0.0003,-0.8029108164831996,-0.020085714584274682,4.091786861419678,12.013697273284198,0.025138032,0.2,0.21708984375,0.9037440419197083,5110
33.957,397,47104,118,23,196.44,0.0003,-0.8353334099054337,-0.016370603356335778,1.6525611877441406,13.99212416484952,0.017282259,0.2,0.173974609375,0.9197097420692444,5120
32.515,398,49152,123,24,199.69,0.0003,-0.7486566971987486,-0.017676908349676522,6.401215076446533,17.404295444488525,0.016544975,0.2,0.198681640625,0.9091995358467102,5130
28.874000000000002,399,51200,128,25,205.89,0.0003,-0.7320847926661372,-0.021492107396625215,5.5982842445373535,19.075313909351827,0.020725098,0.2,0.1693359375,0.8986890316009521,5140
29.844999999999995,397,53248,133,26,203.45,0.0003,-0.6381422428414225,-0.014667972298047971,3.8694262504577637,15.676718750596047,0.023658773,0.2,0.151416015625,0.889918327331543,5150
28.801,398,55296,138,27,206.07,0.0003,-0.710024326108396,-0.019468997283547652,3.35237193107605,18.001198486983775,0.02328936,0.2,0.17060546875,0.9041216373443604,5160
26.831999999999997,398,57344,143,28,209.75,0.0003,-0.7431801978498698,-0.016199327012873254,4.173343658447266,17.436170560121536,0.018971592,0.2,0.154638671875,0.9017388820648193,5170
24.468000000000007,399,59392,148,29,213.19,0.0003,-0.7262402897700667,-0.02043821551487781,5.986096382141113,17.26725183725357,0.024740493,0.2,0.196875,0.9016306400299072,5180
25.733,399,61440,153,30,210.54,0.0003,-0.6276804995723069,-0.014671390588046052,9.03429126739502,20.128658606112005,0.015202365,0.2,0.13623046875,0.9098582863807678,5190
27.493999999999996,395,63488,160,31,206.13,0.0003,-0.6015776897780597,-0.017158631089841947,4.316395282745361,16.15859070122242,0.017065054,0.2,0.166259765625,0.897106409072876,5200
26.234,391,65536,167,32,209.19,0.0003,-0.668905877135694,-0.019786127688712442,6.878713130950928,19.23817376345396,0.0219551,0.2,0.153662109375,0.9066003561019897,5210
30.726999999999997,388,67584,173,33,201.62,0.0003,-0.7144925219938159,-0.0188908363255905,3.0520753860473633,15.41331538259983,0.023933629,0.2,0.2013671875,0.8927826881408691,5220
31.848,389,69632,178,34,198.48,0.0003,-0.5393552028574049,-0.01873216633539414,5.501809597015381,20.680455622076988,0.013867507,0.2,0.125439453125,0.9069182872772217,5230
34.676,389,71680,183,35,194.09,0.0003,-0.6269780095666647,-0.016680209810147062,10.894867897033691,15.349893966317177,0.017873038,0.2,0.16015625,0.9275455474853516,5240
32.569,390,73728,188,36,198.26,0.0003,-0.6113508136942982,-0.03244639940094203,6.380710124969482,16.3174803301692,0.020247934,0.2,0.198046875,0.8256251811981201,5250
32.499,390,75776,193,37,198.43,0.0003,-0.8276336679235101,-0.015921192266978322,1.456213355064392,7.085619961097836,0.026518768,0.2,0.2373046875,0.9238788485527039,5260
39.018,390,77824,199,38,187.03,0.0003,-0.6329630112275482,-0.014351754551171325,7.9638237953186035,16.535717518627642,0.014382853,0.2,0.1431640625,0.9196875095367432,5270
38.942,391,79872,204,39,187.02,0.0003,-0.48991778483614323,-0.023225373195600696,7.08965539932251,20.8112140417099,0.0132341385,0.2,0.118798828125,0.9230875968933105,5280
36.375,391,81920,209,40,192.5,0.0003,-0.6682945555076003,-0.021112628324044636,4.583213806152344,16.4490119561553,0.017737579,0.2,0.160546875,0.9262087941169739,5290
35.794999999999995,381,83968,220,41,193.0,0.0003,-0.7688589300960302,-0.018178567998984364,2.144418954849243,9.840911170840263,0.020492665,0.2,0.215576171875,0.9320994019508362,5300
36.37500000000001,380,86016,225,42,192.32,0.0003,-0.6753826640546322,-0.020137368053838145,9.612278938293457,22.21588701605797,0.014747825,0.2,0.156201171875,0.9217524528503418,5310
38.166,381,88064,231,43,189.14,0.0003,-0.5545251437462866,-0.02021281333436491,9.940709114074707,26.252440911531448,0.012677975,0.2,0.11376953125,0.9178887605667114,5320
36.836000000000006,381,90112,236,44,193.42,0.0003,-0.5925775421783328,-0.013984455350146164,5.162607192993164,17.929386182129385,0.012946869,0.2,0.11259765625,0.9008567929267883,5330
41.508,381,92160,241,45,184.11,0.0003,-0.650854661874473,-0.016151583555620165,5.172910690307617,18.745405508577825,0.015893191,0.2,0.143212890625,0.9223154187202454,5340
43.216000000000015,381,94208,247,46,181.16,0.0003,-0.5993138754740357,-0.010315034267114243,4.211641311645508,17.44272679388523,0.017539434,0.2,0.126416015625,0.9119999408721924,5350
41.263999999999996,380,96256,252,47,184.31,0.0003,-0.5560499317012727,-0.018646126467501745,5.521933555603027,16.281154671311377,0.016179236,0.2,0.127978515625,0.903914213180542,5360
45.251000000000005,377,98304,260,48,176.96,0.0003,-0.6318856676109135,-0.01831729786063079,3.326108932495117,12.719689017534256,0.020116612,0.2,0.1646484375,0.8824658989906311,5370
45.343,377,100352,266,49,176.34,0.0003,-0.588031801674515,-0.019432826623960862,2.368096113204956,10.015264590084552,0.026103187,0.2,0.1892578125,0.9002586603164673,5380
44.698,377,102400,271,50,178.33,0.0003,-0.6286087135784328,-0.02075550218578428,1.8763573169708252,11.714445008337497,0.027522342,0.2,0.17421875,0.8886715173721313,5390
43.35099999999999,377,104448,276,51,180.32,0.0003,-0.6246323578990995,-0.015883842932817062,2.156830072402954,12.638419164717197,0.019746099,0.2,0.16181640625,0.910098135471344,5400
44.015,377,106496,281,52,179.54,0.0003,-0.6254294413141906,-0.010632230229384731,2.743128776550293,12.019819977134466,0.021945827,0.2,0.153662109375,0.9105931520462036,5410
45.636,378,108544,286,53,176.69,0.0003,-0.5968776285648346,-0.020358078977733386,3.419698715209961,14.809350296854973,0.01781946,0.2,0.143994140625,0.9118263125419617,5420
44.27599999999998,378,110592,292,54,178.98,0.0003,-0.6271568964235484,-0.01639785727165872,4.296986103057861,15.436787249147892,0.019106187,0.2,0.142578125,0.9375582337379456,5430
40.979,378,112640,297,55,184.23,0.0003,-0.6835519049316645,-0.01854988075356232,3.5975379943847656,13.261856063455344,0.027463244,0.2,0.164208984375,0.9347010850906372,5440
41.443000000000005,378,114688,302,56,183.77,0.0003,-0.7085572810843587,-0.014950942542054691,2.9390993118286133,11.717672784626483,0.02106991,0.2,0.168017578125,0.9279680252075195,5450
40.650999999999996,379,116736,307,57,185.46,0.0003,-0.5387815907597542,-0.015331812619115226,2.8673019409179688,13.781918013095856,0.013953069,0.2,0.126708984375,0.9123479127883911,5460
42.756,378,118784,313,58,182.87,0.0003,-0.6084685346111656,-0.019050604191579622,6.608743190765381,13.56209990978241,0.024694968,0.2,0.179443359375,0.9179213047027588,5470
40.413,378,120832,318,59,186.79,0.0003,-0.6242116943933069,-0.01778790568059776,3.6886096000671387,13.722633570432663,0.017199451,0.2,0.159228515625,0.9307124614715576,5480
41.483000000000004,377,122880,325,60,184.46,0.0003,-0.7900857109576463,-0.017225406735087746,4.606316089630127,12.548118115961552,0.017479522,0.2,0.197412109375,0.9309415817260742,5490
40.741,376,124928,331,61,186.06,0.0003,-0.6164226527325809,-0.015588997700251638,14.027703285217285,25.73641694486141,0.013137289,0.2,0.115771484375,0.9049742221832275,5500
43.54099999999998,376,126976,337,62,180.44,0.0003,-0.6085364968515933,-0.02223551600618521,8.511954307556152,22.969629336893558,0.014095533,0.2,0.14140625,0.926860511302948,5510
49.019,376,129024,342,63,171.94,0.0003,-0.4784295164048672,-0.026401293647359124,3.450305461883545,11.522136663645506,0.024262287,0.2,0.156689453125,0.9161848425865173,5520
48.34499999999999,377,131072,347,64,172.93,0.0003,-0.5211923534981906,-0.021684257472225,4.45399284362793,10.296547798812389,0.022535251,0.2,0.15771484375,0.9095145463943481,5530
46.55299999999999,377,133120,352,65,175.8,0.0003,-0.6374317578971386,-0.024558787384012248,4.451916217803955,12.583615668118,0.022829328,0.2,0.17578125,0.9308552742004395,5540
46.274999999999984,377,135168,357,66,176.11,0.0003,-0.7379486918449402,-0.018189006920147223,4.089448928833008,10.214296125620603,0.021211112,0.2,0.1806640625,0.9297730922698975,5550
41.717,378,137216,362,67,183.32,0.0003,-0.6966911418363452,-0.015806167386472225,2.304952383041382,11.91817049756646,0.020139948,0.2,0.161181640625,0.9159801602363586,5560
44.85900000000001,378,139264,367,68,177.87,0.0003,-0.7841582074761391,-0.02014097898354521,2.9377593994140625,10.595306394994259,0.023485893,0.2,0.216064453125,0.9272822737693787,5570
46.883,379,141312,372,69,173.88,0.0003,-0.5761100807227194,-0.025370911764912307,6.490117073059082,14.974878536164761,0.015190936,0.2,0.1603515625,0.9298309683799744,5580
46.792,379,143360,377,70,173.89,0.0003,-0.5330551051534712,-0.02569285147328628,6.897422790527344,18.105555562675,0.015088147,0.2,0.123876953125,0.9244468212127686,5590
43.842,379,145408,382,71,177.61,0.0003,-0.5764942787587642,-0.019830869673751295,2.700615406036377,11.839145147800446,0.018703058,0.2,0.169384765625,0.9222549796104431,5600
44.092,380,147456,387,72,176.96,0.0003,-0.5852588709443808,-0.03200972885242663,5.785093784332275,14.6461651802063,0.023638096,0.2,0.21103515625,0.8993628621101379,5610
41.111999999999995,380,149504,392,73,183.13,0.0003,-0.5746458388864994,-0.014499250047083478,4.675379753112793,11.27791883200407,0.01849356,0.2,0.140966796875,0.9361516833305359,5620
41.09499999999999,380,151552,397,74,184.03,0.0003,-0.7117137454450131,-0.02102642532918253,5.714114665985107,11.824716369807721,0.023652904,0.2,0.17607421875,0.9405034184455872,5630
42.121999999999986,380,153600,403,75,182.07,0.0003,-0.6753504315391183,-0.017202095982793254,5.424515247344971,9.705642227828502,0.019249253,0.2,0.1845703125,0.9599885940551758,5640
44.91799999999999,380,155648,409,76,176.6,0.0003,-0.6053763895295561,-0.023194782962673344,3.679230213165283,13.657850988209248,0.02244401,0.2,0.16884765625,0.9265651106834412,5650
40.01,379,157696,415,77,185.7,0.0003,-0.6453247090801597,-0.012255024423939175,6.722707271575928,14.863330294191837,0.016694093,0.2,0.13720703125,0.9299585819244385,5660
39.61,378,159744,421,78,186.45,0.0003,-0.7725142747163772,-0.020820896040822844,4.169922828674316,19.83426330536604,0.019826274,0.2,0.16875,0.9418337345123291,5670
37.111,378,161792,427,79,191.12,0.0003,-0.5134324486367404,-0.01891399648375227,5.056763648986816,16.991767364740372,0.010825658,0.2,0.113623046875,0.9266836643218994,5680
36.996,379,163840,432,80,193.55,0.0003,-0.6453671644441783,-0.01925088778225472,2.8258659839630127,13.159089331328868,0.016800525,0.2,0.14931640625,0.9183263778686523,5690
33.0,379,165888,437,81,201.01,0.0003,-0.7256052127107978,-0.013964363855484408,4.574490070343018,11.492283592373132,0.020085892,0.2,0.176708984375,0.9114224910736084,5700
31.265,379,167936,442,82,203.57,0.0003,-0.734357015043497,-0.024697069796093273,3.513732433319092,11.39379054531455,0.02233025,0.2,0.198291015625,0.9230710864067078,5710
37.006,379,169984,447,83,191.87,0.0003,-0.6669411711394787,-0.017227864159212913,5.848326683044434,13.44779306203127,0.017436307,0.2,0.16650390625,0.9301937818527222,5720
36.979,379,172032,453,84,191.63,0.0003,-0.5442482185550034,-0.01843602678272873,12.652219772338867,20.774631993472575,0.014548175,0.2,0.1279296875,0.934731125831604,5730
36.259,379,174080,458,85,191.94,0.0003,-0.4823581950739026,-0.01893083846225636,5.29183292388916,14.62205873131752,0.014298436,0.2,0.115771484375,0.9164376854896545,5740
42.247,379,176128,463,86,180.13,0.0003,-0.6527325722388924,-0.018301786339725366,6.14370059967041,10.830230609327554,0.021781746,0.2,0.1939453125,0.9125628471374512,5750
39.715,379,178176,469,87,185.38,0.0003,-0.5060532124713063,-0.012547080167860259,2.9560866355895996,13.429919992387294,0.018606037,0.2,0.127392578125,0.8855002522468567,5760
42.927,379,180224,474,88,179.1,0.0003,-0.6644568921998143,-0.01154505085432902,3.752289056777954,14.61600333750248,0.016742885,0.2,0.16181640625,0.9110502600669861,5770
43.739,379,182272,480,89,176.96,0.0003,-0.45762966899201274,-0.015342379768844694,5.795072555541992,14.81113192141056,0.012305168,0.2,0.111474609375,0.9186864495277405,5780
46.93999999999999,379,184320,486,90,168.12,0.0003,-0.5650962612591683,-0.01262114062992623,2.4218032360076904,10.590804269164801,0.015036853,0.2,0.12734375,0.9090209603309631,5790
45.211999999999996,379,186368,491,91,171.34,0.0003,-0.4951877498999238,-0.012573819627868943,3.455319881439209,10.1241410151124,0.020781785,0.2,0.1486328125,0.9125144481658936,5800
45.461999999999996,379,188416,496,92,170.5,0.0003,-0.6072449919767677,-0.013075201642641332,5.705742359161377,12.968440279364586,0.014156228,0.2,0.153662109375,0.9343273639678955,5810
43.367000000000004,379,190464,501,93,174.84,0.0003,-0.46412357725203035,-0.026051003714383115,2.0003907680511475,12.673051092028619,0.023497209,0.2,0.1623046875,0.9444499611854553,5820
43.23500000000001,380,192512,506,94,175.7,0.0003,-0.5652473581023514,-0.021100427635246888,3.078672170639038,9.908072677254676,0.023975333,0.2,0.1927734375,0.9402419924736023,5830
45.11,380,194560,511,95,173.51,0.0003,-0.6415214532986283,-0.017591791732411367,4.078814506530762,9.619864840060472,0.018863503,0.2,0.172412109375,0.9288081526756287,5840
45.97,381,196608,515,96,171.6,0.0003,-0.6067773778922856,-0.023760611018224152,2.575802803039551,12.776029528677464,0.01983257,0.2,0.171142578125,0.9355069398880005,5850
39.317,381,198656,520,97,180.38,0.0003,-0.595393821503967,-0.021657636400777846,3.474468231201172,10.892748297005891,0.019899223,0.2,0.188232421875,0.9161506295204163,5860
41.458999999999996,381,200704,525,98,179.75,0.0003,-0.6490156455896795,-0.015099854388972744,3.644256591796875,10.44308452680707,0.02493326,0.2,0.167919921875,0.9316924214363098,5870
40.242999999999995,382,202752,530,99,182.01,0.0003,-0.5162619810551405,-0.01613657851703465,6.375863552093506,14.3882867410779,0.012150421,0.2,0.123779296875,0.9391446709632874,5880
42.626999999999995,382,204800,535,100,177.52,0.0003,-0.5910178237594664,-0.01686551559396321,4.489813327789307,14.423940889537334,0.01814365,0.2,0.153369140625,0.9354066848754883,5890
41.090999999999994,382,206848,540,101,179.63,0.0003,-0.5183761701919138,-0.013638212796649896,4.120809555053711,11.769240617007018,0.02068095,0.2,0.1373046875,0.9377583265304565,5900
40.306,381,208896,547,102,180.81,0.0003,-0.5444051550701261,-0.013392252310586628,2.5711257457733154,11.03610281869769,0.020212468,0.2,0.141796875,0.9267250895500183,5910
40.02400000000001,382,210944,552,103,181.36,0.0003,-0.5315217238850891,-0.015820701295160687,4.530381679534912,11.77183026522398,0.015171213,0.2,0.1267578125,0.9304643869400024,5920
35.704,382,212992,557,104,186.49,0.0003,-0.6616900252178312,-0.014763679534371476,3.9014320373535156,13.174247854948044,0.035624273,0.2,0.147509765625,0.9227430820465088,5930
34.233000000000004,382,215040,562,105,187.56,0.0003,-0.8322847308591008,-0.012045881364610978,1.5812770128250122,7.339260887354612,0.028607853,0.2,0.23095703125,0.936062753200531,5940
39.129999999999995,382,217088,567,106,182.18,0.0003,-0.49886663919314744,-0.016400168006657622,3.2655787467956543,13.593232366442681,0.017058868,0.2,0.122216796875,0.9209780693054199,5950
40.556,382,219136,573,107,179.65,0.0003,-0.6059965670108796,-0.0165386185166426,7.85558557510376,14.607262656092644,0.023539495,0.2,0.153369140625,0.9373639225959778,5960
37.126999999999995,382,221184,578,108,184.19,0.0003,-0.47928549759089945,-0.02315052702469984,6.065387725830078,15.34583310186863,0.014826009,0.2,0.129345703125,0.9388390779495239,5970
36.507,382,223232,583,109,185.51,0.0003,-0.7174685142934323,-0.01325913456530543,3.848682403564453,9.251609947532415,0.028954154,0.2,0.157080078125,0.9216991662979126,5980
39.24100000000001,382,225280,588,110,180.75,0.0003,-0.5960061218589544,-0.0231776482440182,12.938511848449707,22.189041709899904,0.013112073,0.2,0.1404296875,0.9035208225250244,5990
44.918,381,227328,595,111,170.71,0.0003,-0.37442206172272563,-0.018588569335406646,4.792619705200195,14.255774907767773,0.010599093,0.2,0.088818359375,0.9340595602989197,6000
50.416,381,229376,601,112,163.39,0.0003,-0.37235059291124345,-0.015452836071199271,7.8039469718933105,13.90529569387436,0.013771304,0.2,0.100439453125,0.9410564303398132,6010
53.105,380,231424,607,113,160.01,0.0003,-0.5924355458468199,-0.022658532003697475,3.673400402069092,12.429923716187478,0.019722927,0.2,0.1634765625,0.9290304183959961,6020
54.575,380,233472,612,114,157.34,0.0003,-0.45370560232549906,-0.016700147703522815,3.4309182167053223,13.040792071819306,0.013435376,0.2,0.115478515625,0.9335832595825195,6030
50.19,380,235520,618,115,165.63,0.0003,-0.5879252512939275,-0.020615372421161737,2.663378953933716,11.60050939321518,0.020225657,0.2,0.16201171875,0.93284672498703,6040
57.538999999999994,381,237568,623,116,154.08,0.0003,-0.6194623710587621,-0.01456036982272053,5.059519290924072,17.254620051383974,0.013976093,0.2,0.1482421875,0.9338459372520447,6050
57.123999999999995,381,239616,628,117,154.7,0.0003,-0.38442964721471073,-0.019298535639973125,3.0937607288360596,10.532477147132159,0.021345139,0.2,0.1228515625,0.9417937397956848,6060
54.830999999999996,381,241664,633,118,159.17,0.0003,-0.6094313487410545,-0.016434693269548006,2.5926146507263184,8.934989415109158,0.023228232,0.2,0.18251953125,0.9403460025787354,6070
53.408,381,243712,638,119,161.87,0.0003,-0.4931561189703643,-0.021775329555384814,3.3354787826538086,10.378874792158603,0.014566729,0.2,0.137158203125,0.9445034265518188,6080
51.885,382,245760,643,120,163.57,0.0003,-0.5727590890601277,-0.020176385251397734,5.5361328125,15.280540685355664,0.01695503,0.2,0.15234375,0.9431189298629761,6090
47.59000000000001,382,247808,648,121,172.06,0.0003,-0.634231386706233,-0.01988109089434147,7.842901706695557,15.619299781322479,0.018288277,0.2,0.1568359375,0.9488241672515869,6100
48.586000000000006,382,249856,653,122,170.08,0.0003,-0.7032757677137852,-0.016711182821018154,1.3185575008392334,7.921949785202742,0.026477337,0.2,0.198388671875,0.936199426651001,6110
49.688,382,251904,658,123,168.54,0.0003,-0.6189150430262089,-0.019483006895461584,5.255221843719482,14.140579523146153,0.015308667,0.2,0.154052734375,0.9468847513198853,6120
47.761,382,253952,663,124,172.4,0.0003,-0.5324074884876608,-0.016570505456184038,4.333141326904297,11.821034620702267,0.015099182,0.2,0.136279296875,0.9401460289955139,6130
42.78099999999999,382,256000,668,125,182.08,0.0003,-0.5150942320935428,-0.019448133581317962,3.8133654594421387,10.702627265453339,0.01896413,0.2,0.153125,0.9409596920013428,6140
43.549,383,258048,673,126,180.94,0.0003,-0.7495648371055722,-0.01643733730306849,2.162659168243408,8.898948884010315,0.030932963,0.2,0.214794921875,0.9301961064338684,6150
44.038000000000004,382,260096,679,127,179.9,0.0003,-0.5103573349304498,-0.015016958880733,5.395622730255127,14.74297756254673,0.0149225565,0.2,0.12314453125,0.9388443827629089,6160
44.214000000000006,382,262144,684,128,179.99,0.0003,-0.44895085631869736,-0.015553832444129511,4.1825761795043945,13.466445323824882,0.01300872,0.2,0.12568359375,0.9319870471954346,6170
40.821000000000005,383,264192,689,129,183.8,0.0003,-0.6310892748646438,-0.017257990592042916,3.3600385189056396,9.557773888111115,0.021047128,0.2,0.166943359375,0.9462087154388428,6180
41.52099999999999,382,266240,695,130,179.13,0.0003,-0.6591743277385831,-0.015856968202569988,1.359774112701416,8.799165383726358,0.021893673,0.2,0.16689453125,0.9387266635894775,6190
40.118,382,268288,701,131,181.8,0.0003,-0.5970219838432967,-0.015020334723521956,5.054276466369629,12.819204680621624,0.018360894,0.2,0.159521484375,0.9019867181777954,6200
36.56399999999999,382,270336,706,132,189.03,0.0003,-0.6516845201142132,-0.01792031034710817,2.3178489208221436,11.563062936812639,0.019266225,0.2,0.148681640625,0.9416533708572388,6210
32.480999999999995,382,272384,712,133,196.81,0.0003,-0.7444063436239958,-0.018066217124578544,2.712923049926758,10.004549741744995,0.022114344,0.2,0.162060546875,0.9394493103027344,6220
35.903,382,274432,716,134,189.96,0.0003,-0.6101680103689432,-0.014115094776207116,6.568087577819824,20.181769509613513,0.01629917,0.2,0.13115234375,0.9342178106307983,6230
37.815,383,276480,721,135,185.37,0.0003,-0.5376428322866559,-0.017660042169882217,3.9879438877105713,15.82831988185644,0.0146014765,0.2,0.128271484375,0.9319695830345154,6240
34.721000000000004,383,278528,725,136,191.68,0.0003,-0.3848627001978457,-0.011895441508386284,4.528353214263916,12.86866540312767,0.01654088,0.2,0.094970703125,0.9119579792022705,6250
33.55,384,280576,730,137,193.37,0.0003,-0.6408702405169606,-0.020610109095287044,4.757532119750977,18.18896778523922,0.014052249,0.2,0.139794921875,0.9082822799682617,6260
38.38399999999999,384,282624,734,138,187.6,0.0003,-0.5695199248380959,-0.012590098040527664,3.8767974376678467,16.533060735464097,0.014057657,0.2,0.143994140625,0.9173627495765686,6270
36.811,385,284672,739,139,193.25,0.0003,-0.641241561435163,-0.01747938098706072,5.625202655792236,17.326175999641418,0.021055339,0.2,0.1548828125,0.9244683980941772,6280
36.532,385,286720,743,140,194.14,0.0003,-0.6390920863486826,-0.0150309081771411,5.7065510749816895,15.050441154837609,0.016962115,0.2,0.14208984375,0.936948299407959,6290
38.571,386,288768,748,141,189.45,0.0003,-0.6722440676763654,-0.016635225441132207,4.491063594818115,15.034443486481905,0.01962031,0.2,0.141845703125,0.9309766292572021,6300
40.968,386,290816,753,142,185.0,0.0003,-0.6808019269257783,-0.01819574493856635,5.592918395996094,12.269173762202263,0.019714091,0.2,0.184375,0.9307315349578857,6310
38.452000000000005,386,292864,758,143,190.23,0.0003,-0.6528629116714001,-0.014775291763362475,5.682950973510742,15.293856425583362,0.01851115,0.2,0.15009765625,0.9375707507133484,6320
36.38899999999999,386,294912,763,144,194.43,0.0003,-0.6773562470450998,-0.01795620105403941,3.6566903591156006,20.07266134470701,0.012616662,0.2,0.130615234375,0.9381080865859985,6330
38.154999999999994,386,296960,768,145,190.79,0.0003,-0.6746211434714496,-0.02112966492277337,5.716469764709473,15.764933316409588,0.016317375,0.2,0.1666015625,0.915859043598175,6340
37.937,386,299008,773,146,191.48,0.0003,-0.47777736010029914,-0.018624526092025917,6.207498073577881,18.448001191020012,0.010820996,0.2,0.106103515625,0.9367653131484985,6350
38.454,386,301056,778,147,190.6,0.0003,-0.478580035828054,-0.014410890874569305,5.726524829864502,13.985757379233837,0.021887586,0.2,0.149755859375,0.918064296245575,6360
38.035000000000004,386,303104,783,148,190.96,0.0003,-0.6187718039378524,-0.01051567156391684,2.1380138397216797,9.989474305510521,0.022831876,0.2,0.163330078125,0.9344890117645264,6370
35.111,386,305152,788,149,195.49,0.0003,-0.6229238294064998,-0.006652429280802607,2.8130269050598145,10.794159688800573,0.020801377,0.2,0.17021484375,0.9444133043289185,6380
39.60300000000001,386,307200,793,150,186.85,0.0003,-0.7033084079623222,-0.016664501007107903,3.1522133350372314,16.759398443996908,0.026396576,0.2,0.19423828125,0.9360397458076477,6390
38.857,387,309248,798,151,186.65,0.0003,-0.5060463202185929,-0.013596907105238643,3.066534996032715,19.557250574231148,0.013370739,0.2,0.1234375,0.9193282723426819,6400
42.07299999999999,387,311296,803,152,180.29,0.0003,-0.6481712023727596,-0.014331090389168822,3.0668020248413086,11.36895936280489,0.014816813,0.2,0.149951171875,0.9052218198776245,6410
40.589000000000006,387,313344,809,153,182.39,0.0003,-0.586230606585741,-0.023094738138024696,3.9892334938049316,18.022796584665777,0.01723783,0.2,0.16376953125,0.923206090927124,6420
37.245,387,315392,814,154,189.02,0.0003,-0.6100106000900268,-0.016701663097774145,5.598934650421143,12.96869836896658,0.028891984,0.2,0.164404296875,0.9270764589309692,6430
34.977000000000004,387,317440,819,155,193.24,0.0003,-0.6259528332389891,-0.01915578603511676,2.6832902431488037,12.04933395087719,0.024688656,0.2,0.195849609375,0.9154207110404968,6440
36.50300000000001,387,319488,825,156,189.92,0.0003,-0.6263234105892479,-0.023910528220585547,5.978026390075684,12.336766836047172,0.021645296,0.2,0.16875,0.9306543469429016,6450
37.775000000000006,387,321536,830,157,187.64,0.0003,-0.5736312244087458,-0.016744430163817013,7.034374237060547,17.755436277389528,0.01397505,0.2,0.135888671875,0.9212571978569031,6460
43.353,387,323584,835,158,177.34,0.0003,-0.5619892260059715,-0.014130817621480673,5.291205883026123,17.602484880387784,0.021486275,0.2,0.12587890625,0.9311678409576416,6470
48.3,387,325632,840,159,169.0,0.0003,-0.4910236428491771,-0.012007350877684075,3.767076015472412,14.807305742800235,0.014888912,0.2,0.125244140625,0.9203563332557678,6480
46.69300000000001,387,327680,845,160,172.1,0.0003,-0.33871297459118066,-0.017496277633472345,5.3217244148254395,10.899057047069073,0.016968228,0.2,0.1041015625,0.9458767771720886,6490
47.144000000000005,387,329728,850,161,171.65,0.0003,-0.5736857379786671,-0.02058440196997253,2.2139461040496826,7.97156440615654,0.024066534,0.2,0.190234375,0.9211743474006653,6500
53.983999999999995,386,331776,857,162,158.68,0.0003,-0.5957628889940679,-0.021456458177999592,4.229776382446289,12.333242981135845,0.018217497,0.2,0.151806640625,0.9400976896286011,6510
55.879,386,333824,862,163,154.88,0.0003,-0.3466665172483772,-0.017606975631497334,2.5887298583984375,11.270696173608304,0.010235865,0.2,0.08857421875,0.954239547252655,6520
54.438999999999986,386,335872,870,164,156.92,0.0003,-0.5305730419233441,-0.025665436606504954,3.5320701599121094,8.12572726532817,0.025153937,0.2,0.1609375,0.9429222345352173,6530
56.665000000000006,385,337920,876,165,153.05,0.0003,-0.5739437920041383,-0.019486582711033408,3.165935516357422,9.86891617551446,0.026887968,0.2,0.175048828125,0.9243853092193604,6540
51.994,385,339968,881,166,161.43,0.0003,-0.4385994963347912,-0.014998813805868849,3.4103429317474365,10.659375743567944,0.015652953,0.2,0.126123046875,0.9407064914703369,6550
47.92500000000001,385,342016,886,167,168.69,0.0003,-0.708799559623003,-0.0172265638015233,2.746494770050049,8.80149341225624,0.019360324,0.2,0.17578125,0.9352275133132935,6560
47.54800000000001,385,344064,891,168,169.54,0.0003,-0.6323191908188164,-0.019522211217554285,4.0230536460876465,8.673923163115978,0.022008922,0.2,0.181201171875,0.946471631526947,6570
50.278999999999996,385,346112,897,169,163.92,0.0003,-0.5327625344507396,-0.011958873331604992,2.3888869285583496,11.238031101226806,0.01285859,0.2,0.122705078125,0.9498387575149536,6580
47.029999999999994,385,348160,902,170,170.59,0.0003,-0.4082005897536874,-0.01935907032166142,1.9764175415039062,11.993894354254007,0.01125014,0.2,0.10107421875,0.9487696886062622,6590
45.190999999999995,385,350208,908,171,174.49,0.0003,-0.5806090004742146,-0.013287353812484071,3.4845669269561768,9.842378644645214,0.020620001,0.2,0.147412109375,0.9447628855705261,6600
51.431000000000004,384,352256,915,172,163.64,0.0003,-0.46810657912865283,-0.012327173483208753,4.775992393493652,14.267429760098457,0.01064521,0.2,0.112939453125,0.9421833157539368,6610
51.595000000000006,385,354304,920,173,163.63,0.0003,-0.3760195070877671,-0.005858699680538848,1.9903258085250854,7.117735129594803,0.010333588,0.2,0.103955078125,0.9449920654296875,6620
52.397000000000006,384,356352,926,174,162.46,0.0003,-0.4533559426665306,-0.013159476693545002,3.05454683303833,7.405641692876816,0.017018262,0.2,0.139697265625,0.954393208026886,6630
53.56099999999999,384,358400,931,175,160.74,0.0003,-0.5779637605883181,-0.015716851975594182,3.0976455211639404,10.318202609568834,0.019991718,0.2,0.13671875,0.9391937255859375,6640
53.532,384,360448,937,176,161.39,0.0003,-0.671544574946165,-0.018027427239576354,3.4654736518859863,11.767880414426326,0.018946234,0.2,0.158349609375,0.9531912207603455,6650
